image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched
Solovieva_PL_crop_00119_ID_120200116060_step_24,119,120200116060,24,2020-01-26,19:00:00,2020-01-26 19:00:00,60.25,-22.0,965.03937,23.984,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00119_ID_120200116060_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00119_ID_120200116060_step_24.npy,crop_00119_ID_120200116060_step_24_d24f955b63.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00119_ID_120200116060_step_24_d24f955b63.png,True
Solovieva_PL_crop_00110_ID_120200116100_step_11,110,120200116100,11,2020-01-26,12:00:00,2020-01-26 12:00:00,62.75,-22.0,963.13873,34.215999999999994,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00110_ID_120200116100_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00110_ID_120200116100_step_11.npy,crop_00110_ID_120200116100_step_11_208b1cbe27.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00110_ID_120200116100_step_11_208b1cbe27.png,True
Solovieva_PL_crop_00112_ID_120200116100_step_12,112,120200116100,12,2020-01-26,13:00:00,2020-01-26 13:00:00,63.0,-21.75,962.44562,33.548,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00112_ID_120200116100_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00112_ID_120200116100_step_12.npy,crop_00112_ID_120200116100_step_12_0e9ca81b65.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00112_ID_120200116100_step_12_0e9ca81b65.png,True
Solovieva_PL_crop_00114_ID_120200116100_step_13,114,120200116100,13,2020-01-26,14:00:00,2020-01-26 14:00:00,63.5,-21.5,962.65558,35.253,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00114_ID_120200116100_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00114_ID_120200116100_step_13.npy,crop_00114_ID_120200116100_step_13_3c7d6f1645.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00114_ID_120200116100_step_13_3c7d6f1645.png,True
Solovieva_PL_crop_00108_ID_120200116250_step_10,108,120200116250,10,2020-01-26,18:00:00,2020-01-26 18:00:00,70.75,41.5,997.15625,30.669,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00108_ID_120200116250_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00108_ID_120200116250_step_10.npy,crop_00108_ID_120200116250_step_10_ba42538e0c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00108_ID_120200116250_step_10_ba42538e0c.png,True
Solovieva_PL_crop_00131_ID_120200116250_step_17,131,120200116250,17,2020-01-27,01:00:00,2020-01-27 01:00:00,70.5,39.5,1000.315,31.298,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00131_ID_120200116250_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00131_ID_120200116250_step_17.npy,crop_00131_ID_120200116250_step_17_f03058d1ba.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00131_ID_120200116250_step_17_f03058d1ba.png,True
Solovieva_PL_crop_00132_ID_120200116250_step_18,132,120200116250,18,2020-01-27,02:00:00,2020-01-27 02:00:00,70.0,39.25,1000.22247,29.334,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00132_ID_120200116250_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00132_ID_120200116250_step_18.npy,crop_00132_ID_120200116250_step_18_d52567be5f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00132_ID_120200116250_step_18_d52567be5f.png,True
Solovieva_PL_crop_00133_ID_120200116250_step_19,133,120200116250,19,2020-01-27,03:00:00,2020-01-27 03:00:00,69.75,39.0,1000.84808,28.734,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00133_ID_120200116250_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00133_ID_120200116250_step_19.npy,crop_00133_ID_120200116250_step_19_9e2bcb78f0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00133_ID_120200116250_step_19_9e2bcb78f0.png,True
Solovieva_PL_crop_00125_ID_120200116360_step_12,125,120200116360,12,2020-01-27,01:00:00,2020-01-27 01:00:00,57.0,-8.0,985.4975,28.845,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00125_ID_120200116360_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00125_ID_120200116360_step_12.npy,crop_00125_ID_120200116360_step_12_8eecb58154.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00125_ID_120200116360_step_12_8eecb58154.png,True
Solovieva_PL_crop_00126_ID_120200116500_step_12,126,120200116500,12,2020-01-27,09:00:00,2020-01-27 09:00:00,62.75,-28.25,960.26184,23.78,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00126_ID_120200116500_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00126_ID_120200116500_step_12.npy,crop_00126_ID_120200116500_step_12_cca9cab730.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00126_ID_120200116500_step_12_cca9cab730.png,True
Solovieva_PL_crop_00137_ID_120200116500_step_22,137,120200116500,22,2020-01-27,19:00:00,2020-01-27 19:00:00,61.25,-31.75,967.68121,20.365,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00137_ID_120200116500_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00137_ID_120200116500_step_22.npy,crop_00137_ID_120200116500_step_22_2efe5e19f0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00137_ID_120200116500_step_22_2efe5e19f0.png,True
Solovieva_PL_crop_00138_ID_120200117100_step_12,138,120200117100,12,2020-01-28,08:00:00,2020-01-28 08:00:00,59.25,-24.75,976.82562,19.127,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00138_ID_120200117100_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00138_ID_120200117100_step_12.npy,crop_00138_ID_120200117100_step_12_1c314c1378.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00138_ID_120200117100_step_12_1c314c1378.png,True
Solovieva_PL_crop_00147_ID_120200117100_step_22,147,120200117100,22,2020-01-28,18:00:00,2020-01-28 18:00:00,59.5,-16.5,980.78748,18.812,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00147_ID_120200117100_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00147_ID_120200117100_step_22.npy,crop_00147_ID_120200117100_step_22_ddef1b9f78.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00147_ID_120200117100_step_22_ddef1b9f78.png,True
Solovieva_PL_crop_00145_ID_120200117130_step_20,145,120200117130,20,2020-01-28,18:00:00,2020-01-28 18:00:00,66.0,-7.25,980.16498,18.602,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00145_ID_120200117130_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00145_ID_120200117130_step_20.npy,crop_00145_ID_120200117130_step_20_cda77f65c8.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00145_ID_120200117130_step_20_cda77f65c8.png,True
Solovieva_PL_crop_00146_ID_120200117130_step_21,146,120200117130,21,2020-01-28,19:00:00,2020-01-28 19:00:00,66.25,-7.5,980.48871,19.302,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00146_ID_120200117130_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00146_ID_120200117130_step_21.npy,crop_00146_ID_120200117130_step_21_b3b1b015fc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00146_ID_120200117130_step_21_b3b1b015fc.png,True
Solovieva_PL_crop_00148_ID_120200117130_step_22,148,120200117130,22,2020-01-28,20:00:00,2020-01-28 20:00:00,66.25,-8.0,980.73871,19.077,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00148_ID_120200117130_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00148_ID_120200117130_step_22.npy,crop_00148_ID_120200117130_step_22_3d6ef7aca2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00148_ID_120200117130_step_22_3d6ef7aca2.png,True
Solovieva_PL_crop_00149_ID_120200117130_step_23,149,120200117130,23,2020-01-28,21:00:00,2020-01-28 21:00:00,66.25,-8.5,980.78247,18.283,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00149_ID_120200117130_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00149_ID_120200117130_step_23.npy,crop_00149_ID_120200117130_step_23_b7040caa81.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00149_ID_120200117130_step_23_b7040caa81.png,True
Solovieva_PL_crop_00179_ID_120200200550_step_13,179,120200200550,13,2020-02-02,07:00:00,2020-02-02 07:00:00,61.25,-39.25,985.26495,20.044,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00179_ID_120200200550_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00179_ID_120200200550_step_13.npy,crop_00179_ID_120200200550_step_13_b8bcb1e630.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00179_ID_120200200550_step_13_b8bcb1e630.png,True
Solovieva_PL_crop_00183_ID_120200200570_step_18,183,120200200570,18,2020-02-02,13:00:00,2020-02-02 13:00:00,72.5,22.5,970.03876,25.180000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00183_ID_120200200570_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00183_ID_120200200570_step_18.npy,crop_00183_ID_120200200570_step_18_531dd425ba.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00183_ID_120200200570_step_18_531dd425ba.png,True
Solovieva_PL_crop_00189_ID_120200201310_step_14,189,120200201310,14,2020-02-03,12:00:00,2020-02-03 12:00:00,63.25,-29.25,995.21246,26.946,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00189_ID_120200201310_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00189_ID_120200201310_step_14.npy,crop_00189_ID_120200201310_step_14_f82001808a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00189_ID_120200201310_step_14_f82001808a.png,True
Solovieva_PL_crop_00195_ID_120200202060_step_17,195,120200202060,17,2020-02-04,17:00:00,2020-02-04 17:00:00,75.75,-3.5,993.60498,21.344,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00195_ID_120200202060_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00195_ID_120200202060_step_17.npy,crop_00195_ID_120200202060_step_17_bc2cb277a0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00195_ID_120200202060_step_17_bc2cb277a0.png,True
Solovieva_PL_crop_00197_ID_120200202060_step_19,197,120200202060,19,2020-02-04,19:00:00,2020-02-04 19:00:00,75.0,-2.75,994.50122,19.81,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00197_ID_120200202060_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00197_ID_120200202060_step_19.npy,crop_00197_ID_120200202060_step_19_5d5920a50e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00197_ID_120200202060_step_19_5d5920a50e.png,True
Solovieva_PL_crop_00198_ID_120200202060_step_20,198,120200202060,20,2020-02-04,20:00:00,2020-02-04 20:00:00,74.75,-2.25,994.59058,18.858,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00198_ID_120200202060_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00198_ID_120200202060_step_20.npy,crop_00198_ID_120200202060_step_20_310dab7ba1.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00198_ID_120200202060_step_20_310dab7ba1.png,True
Solovieva_PL_crop_00211_ID_120200202620_step_18,211,120200202620,18,2020-02-05,10:00:00,2020-02-05 10:00:00,74.25,28.0,976.30371,29.270000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00211_ID_120200202620_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00211_ID_120200202620_step_18.npy,crop_00211_ID_120200202620_step_18_13495d4a73.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00211_ID_120200202620_step_18_13495d4a73.png,True
Solovieva_PL_crop_00213_ID_120200202620_step_19,213,120200202620,19,2020-02-05,11:00:00,2020-02-05 11:00:00,74.5,27.25,976.89246,31.719,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00213_ID_120200202620_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00213_ID_120200202620_step_19.npy,crop_00213_ID_120200202620_step_19_2d926a68b1.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00213_ID_120200202620_step_19_2d926a68b1.png,True
Solovieva_PL_crop_00202_ID_120200202690_step_11,202,120200202690,11,2020-02-05,05:00:00,2020-02-05 05:00:00,75.75,31.0,981.82434,23.549,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00202_ID_120200202690_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00202_ID_120200202690_step_11.npy,crop_00202_ID_120200202690_step_11_1f7f5c4acf.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00202_ID_120200202690_step_11_1f7f5c4acf.png,True
Solovieva_PL_crop_00214_ID_120200202700_step_19,214,120200202700,19,2020-02-05,13:00:00,2020-02-05 13:00:00,74.0,14.75,988.57373,26.369000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00214_ID_120200202700_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00214_ID_120200202700_step_19.npy,crop_00214_ID_120200202700_step_19_7e0bf8fef8.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00214_ID_120200202700_step_19_7e0bf8fef8.png,True
Solovieva_PL_crop_00208_ID_120200202710_step_15,208,120200202710,15,2020-02-05,11:00:00,2020-02-05 11:00:00,74.0,42.25,979.5412,32.297,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00208_ID_120200202710_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00208_ID_120200202710_step_15.npy,crop_00208_ID_120200202710_step_15_27322279f2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00208_ID_120200202710_step_15_27322279f2.png,True
Solovieva_PL_crop_00209_ID_120200202710_step_16,209,120200202710,16,2020-02-05,12:00:00,2020-02-05 12:00:00,74.0,42.0,978.83435,31.551,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00209_ID_120200202710_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00209_ID_120200202710_step_16.npy,crop_00209_ID_120200202710_step_16_43a9b4bfd6.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00209_ID_120200202710_step_16_43a9b4bfd6.png,True
Solovieva_PL_crop_00210_ID_120200202710_step_17,210,120200202710,17,2020-02-05,13:00:00,2020-02-05 13:00:00,74.25,42.25,978.19745,33.344,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00210_ID_120200202710_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00210_ID_120200202710_step_17.npy,crop_00210_ID_120200202710_step_17_d70fac5731.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00210_ID_120200202710_step_17_d70fac5731.png,True
Solovieva_PL_crop_00212_ID_120200202710_step_18,212,120200202710,18,2020-02-05,14:00:00,2020-02-05 14:00:00,74.25,42.25,977.39563,34.165,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00212_ID_120200202710_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00212_ID_120200202710_step_18.npy,crop_00212_ID_120200202710_step_18_b00b90997f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00212_ID_120200202710_step_18_b00b90997f.png,True
Solovieva_PL_crop_00224_ID_120200203710_step_1,224,120200203710,1,2020-02-06,03:00:00,2020-02-06 03:00:00,52.0,-46.25,983.01685,17.894000000000002,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00224_ID_120200203710_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00224_ID_120200203710_step_1.npy,crop_00224_ID_120200203710_step_1_037fdbb48f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00224_ID_120200203710_step_1_037fdbb48f.png,True
Solovieva_PL_crop_00230_ID_120200203710_step_14,230,120200203710,14,2020-02-06,16:00:00,2020-02-06 16:00:00,55.75,-39.75,978.61932,21.798,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00230_ID_120200203710_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00230_ID_120200203710_step_14.npy,crop_00230_ID_120200203710_step_14_a82db7b957.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00230_ID_120200203710_step_14_a82db7b957.png,True
Solovieva_PL_crop_00222_ID_120200204200_step_0,222,120200204200,0,2020-02-06,16:00:00,2020-02-06 16:00:00,58.0,-54.5,976.3006,19.655,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00222_ID_120200204200_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00222_ID_120200204200_step_0.npy,crop_00222_ID_120200204200_step_0_23823702cc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00222_ID_120200204200_step_0_23823702cc.png,True
Solovieva_PL_crop_00241_ID_120200206610_step_14,241,120200206610,14,2020-02-10,15:00:00,2020-02-10 15:00:00,64.5,-37.25,979.0506,17.749000000000002,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00241_ID_120200206610_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00241_ID_120200206610_step_14.npy,crop_00241_ID_120200206610_step_14_3a5160146a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00241_ID_120200206610_step_14_3a5160146a.png,True
Solovieva_PL_crop_00270_ID_120200207550_step_23,270,120200207550,23,2020-02-12,15:00:00,2020-02-12 15:00:00,59.0,-5.0,997.07434,20.101,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00270_ID_120200207550_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00270_ID_120200207550_step_23.npy,crop_00270_ID_120200207550_step_23_31cf3ad52f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00270_ID_120200207550_step_23_31cf3ad52f.png,True
Solovieva_PL_crop_00263_ID_120200207780_step_12,263,120200207780,12,2020-02-12,13:00:00,2020-02-12 13:00:00,64.75,1.75,979.11249,21.146,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00263_ID_120200207780_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00263_ID_120200207780_step_12.npy,crop_00263_ID_120200207780_step_12_f0d2661ebd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00263_ID_120200207780_step_12_f0d2661ebd.png,True
Solovieva_PL_crop_00264_ID_120200207780_step_19,264,120200207780,19,2020-02-12,20:00:00,2020-02-12 20:00:00,63.5,7.0,983.73309,19.186,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00264_ID_120200207780_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00264_ID_120200207780_step_19.npy,crop_00264_ID_120200207780_step_19_12375372a9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00264_ID_120200207780_step_19_12375372a9.png,True
Solovieva_PL_crop_00269_ID_120200207780_step_22,269,120200207780,22,2020-02-12,23:00:00,2020-02-12 23:00:00,63.5,6.25,984.81061,23.185,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00269_ID_120200207780_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00269_ID_120200207780_step_22.npy,crop_00269_ID_120200207780_step_22_110e12794f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00269_ID_120200207780_step_22_110e12794f.png,True
Solovieva_PL_crop_00265_ID_120200207810_step_19,265,120200207810,19,2020-02-12,21:00:00,2020-02-12 21:00:00,70.25,-5.5,984.78308,18.744,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00265_ID_120200207810_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00265_ID_120200207810_step_19.npy,crop_00265_ID_120200207810_step_19_6997fc9577.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00265_ID_120200207810_step_19_6997fc9577.png,True
Solovieva_PL_crop_00278_ID_120200208210_step_14,278,120200208210,14,2020-02-13,04:00:00,2020-02-13 04:00:00,61.0,-60.0,978.38995,51.881,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00278_ID_120200208210_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00278_ID_120200208210_step_14.npy,crop_00278_ID_120200208210_step_14_ff906272fc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00278_ID_120200208210_step_14_ff906272fc.png,True
