image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,scene_datetime,scene_lat,scene_lon,track_time_lat,track_time_lon,track_time_prev_step,track_time_next_step,track_time_prev_datetime,track_time_next_datetime,track_time_fraction,distance_scene_center_to_track_time_km,distance_scene_center_to_assigned_point_km,matched_time_gap_hours,match_score,match_scope,match_method,match_status,rematch_is_accepted,is_matched_rematched,original_ID,original_step,original_datetime,original_lat,original_lon,original_slp,original_rel_vort_850_smth,ID_changed_by_rematch,step_changed_by_rematch,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched,product_id,satellite,platform,platform_name,spacecraft,sensor,_crop_filename_key,_sig_crop_number,_sig_ID,_sig_step,matched_ID,matched_step,matched_datetime,matched_lat,matched_lon,matched_slp,matched_rel_vort_850_smth,scene_datetime_used,scene_lat_used,scene_lon_used,rel_vort_source,rel_vort_changed_by_fix,rel_vort_filled_by_fix,rel_vort_reliable_source,rel_vort_changed_by_consistency_fix,rel_vort_reliable
Solovieva_PL_crop_00304_ID_120200212110_step_0,304,120200212110,0,2020-02-19,00:00:00,2020-02-19 00:00:00,61.75,-36.5,976.185,18.772,2020-02-19 00:14:28.700812,60.422422,-39.77624800000001,61.75,-36.5,0.0,1.0,2020-02-19 00:00:00,2020-02-19 01:00:00,0.2413057811111111,229.77070158148865,229.77070158148865,0.2413057811111111,249.07516407037755,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200212110,0,2020-02-19 10:00:00,61.75,-36.5,976.185,18.772,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00304_ID_120200212110_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00304_ID_120200212110_step_0.npy,crop_00304_ID_120200212110_step_0_2eb932a1e3.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00304_ID_120200212110_step_0_2eb932a1e3.png,True,S3A_SL_1_RBT____20200219T001218_20200219T001518_20200220T043123_0180_055_102_0900_LN2_O_NT_004,,,,,,crop_00304_ID_120200212110_step_0_2eb932a1e3.png,304,120200212110,0,120200212110,0,2020-02-19 00:00:00,61.75,-36.5,976.185,,2020-02-19 00:14:28.700812,60.422422,-39.77624800000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00330_ID_120200213470_step_20,330,120200213470,20,2020-02-22,20:00:00,2020-02-22 20:00:00,71.5,-1.5,961.3725,17.824,2020-02-22 20:12:05.005857,67.84308899999999,-0.909924999999987,71.44965237104167,-1.6006952579166691,20.0,21.0,2020-02-22 20:00:00,2020-02-22 21:00:00,0.2013905158333333,401.9137279606174,407.2633714559928,0.2013905158333333,418.024969227284,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200213470,20,2020-02-22 08:00:00,71.5,-1.5,961.3725,17.824,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00330_ID_120200213470_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00330_ID_120200213470_step_20.npy,crop_00330_ID_120200213470_step_20_7f0a9b60fd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00330_ID_120200213470_step_20_7f0a9b60fd.png,True,S3B_SL_1_RBT____20200222T201002_20200222T201302_20200224T005920_0179_036_014_1080_LN2_O_NT_004,,,,,,crop_00330_ID_120200213470_step_20_7f0a9b60fd.png,330,120200213470,20,120200213470,20,2020-02-22 20:00:00,71.5,-1.5,961.3725,,2020-02-22 20:12:05.005857,67.84308899999999,-0.909924999999987,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00332_ID_120200213470_step_21,332,120200213470,21,2020-02-22,21:00:00,2020-02-22 21:00:00,71.25,-2.0,961.73187,18.982000000000003,2020-02-22 20:51:08.347609,67.73373699999999,-0.5178510000000074,71.28692030493056,-1.9261593901388776,20.0,21.0,2020-02-22 20:00:00,2020-02-22 21:00:00,0.8523187802777777,398.85297763749054,395.2009105152397,0.1476812197222222,410.6674752152683,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200213470,21,2020-02-22 09:00:00,71.25,-2.0,961.73187,18.982000000000003,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00332_ID_120200213470_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00332_ID_120200213470_step_21.npy,crop_00332_ID_120200213470_step_21_af422a734e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00332_ID_120200213470_step_21_af422a734e.png,True,S3A_SL_1_RBT____20200222T204935_20200222T205235_20200224T024739_0180_055_157_1080_LN2_O_NT_004,,,,,,crop_00332_ID_120200213470_step_21_af422a734e.png,332,120200213470,21,120200213470,21,2020-02-22 21:00:00,71.25,-2.0,961.73187,,2020-02-22 20:51:08.347609,67.73373699999999,-0.5178510000000074,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00334_ID_120200213470_step_22,334,120200213470,22,2020-02-22,22:00:00,2020-02-22 22:00:00,70.75,-2.25,962.02936,20.124,2020-02-22 21:52:04.498478,67.27471899999999,-2.337984000000006,70.81604187805556,-2.2169790609722213,21.0,22.0,2020-02-22 21:00:00,2020-02-22 22:00:00,0.8679162438888889,393.8063365067316,386.4493983665166,0.1320837561111111,404.3730369956205,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200213470,22,2020-02-22 10:00:00,70.75,-2.25,962.02936,20.124,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00334_ID_120200213470_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00334_ID_120200213470_step_22.npy,crop_00334_ID_120200213470_step_22_36a3f1c380.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00334_ID_120200213470_step_22_36a3f1c380.png,True,S3B_SL_1_RBT____20200222T215102_20200222T215402_20200224T024839_0180_036_015_1080_LN2_O_NT_004,,,,,,crop_00334_ID_120200213470_step_22_36a3f1c380.png,334,120200213470,22,120200213470,22,2020-02-22 22:00:00,70.75,-2.25,962.02936,,2020-02-22 21:52:04.498478,67.27471899999999,-2.337984000000006,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00343_ID_120200213470_step_34,343,120200214440,10,2020-02-23,10:00:00,2020-02-23 10:00:00,70.0,17.25,970.05188,23.807,2020-02-23 09:50:54.005759,70.154224,16.138413000000014,70.0,17.25,9.0,10.0,2020-02-23 09:00:00,2020-02-23 10:00:00,0.8483349330555555,45.47485326350977,45.47485326350977,0.1516650669444444,57.60805861906533,global,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200213470,34,2020-02-22 22:00:00,67.5,-0.75,970.55872,24.02,True,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00343_ID_120200213470_step_34.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00343_ID_120200213470_step_34.npy,crop_00343_ID_120200213470_step_34_c05137395a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00343_ID_120200213470_step_34_c05137395a.png,True,S3B_SL_1_RBT____20200223T094956_20200223T095256_20200224T154434_0179_036_022_1800_LN2_O_NT_004,,,,,,crop_00343_ID_120200213470_step_34_c05137395a.png,343,120200213470,34,120200214440,10,2020-02-23 10:00:00,70.0,17.25,970.05188,,2020-02-23 09:50:54.005759,70.154224,16.138413000000014,оставлено прежнее значение,False,False,lookup_by_new_ID_step,True,True
Solovieva_PL_crop_00319_ID_120200213490_step_10,319,120200213490,11,2020-02-22,11:00:00,2020-02-22 11:00:00,73.5,14.0,957.55811,19.129,2020-02-22 10:55:18.618537,72.69744299999999,17.637531999999993,73.5,14.039080758750003,10.0,11.0,2020-02-22 10:00:00,2020-02-22 11:00:00,0.9218384825,146.57534754684588,147.57883896117914,0.0781615175,152.82826894684587,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200213490,10,2020-02-22 00:00:00,73.5,14.5,958.26624,19.532,False,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00319_ID_120200213490_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00319_ID_120200213490_step_10.npy,crop_00319_ID_120200213490_step_10_db15019cab.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00319_ID_120200213490_step_10_db15019cab.png,True,S3A_SL_1_RBT____20200222T105240_20200222T105540_20200223T174307_0179_055_151_1620_LN2_O_NT_004,,,,,,crop_00319_ID_120200213490_step_10_db15019cab.png,319,120200213490,10,120200213490,11,2020-02-22 11:00:00,73.5,14.0,957.55811,,2020-02-22 10:55:18.618537,72.69744299999999,17.637531999999993,оставлено прежнее значение,False,False,lookup_by_new_ID_step,True,True
Solovieva_PL_crop_00323_ID_120200213490_step_12,323,120200213490,12,2020-02-22,12:00:00,2020-02-22 12:00:00,73.75,14.5,957.79999,19.864,2020-02-22 11:56:09.633737,73.51474,10.695182999999986,73.73400234284722,14.46800468569444,11.0,12.0,2020-02-22 11:00:00,2020-02-22 12:00:00,0.9360093713888888,120.74124503039572,122.03628461437472,0.0639906286111111,125.86049531928462,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200213490,12,2020-02-22 02:00:00,73.75,14.5,957.79999,19.864,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00323_ID_120200213490_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00323_ID_120200213490_step_12.npy,crop_00323_ID_120200213490_step_12_f644e9d738.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00323_ID_120200213490_step_12_f644e9d738.png,True,S3B_SL_1_RBT____20200222T115406_20200222T115706_20200223T163427_0179_036_009_1620_LN2_O_NT_004,,,,,,crop_00323_ID_120200213490_step_12_f644e9d738.png,323,120200213490,12,120200213490,12,2020-02-22 12:00:00,73.75,14.5,957.79999,,2020-02-22 11:56:09.633737,73.51474,10.695182999999986,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00326_ID_120200213490_step_13,326,120200213490,13,2020-02-22,13:00:00,2020-02-22 13:00:00,73.75,14.25,957.07562,20.622,2020-02-22 12:35:14.754996,74.756205,4.8792259999999885,73.75,14.35314201416668,12.0,13.0,2020-02-22 12:00:00,2020-02-22 13:00:00,0.5874319433333334,306.59458495781973,303.70934063992024,0.4125680566666667,339.60002949115307,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200213490,13,2020-02-22 03:00:00,73.75,14.25,957.07562,20.622,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00326_ID_120200213490_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00326_ID_120200213490_step_13.npy,crop_00326_ID_120200213490_step_13_5381ef5886.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00326_ID_120200213490_step_13_5381ef5886.png,True,S3A_SL_1_RBT____20200222T123339_20200222T123639_20200223T181417_0179_055_152_1620_LN2_O_NT_004,,,,,,crop_00326_ID_120200213490_step_13_5381ef5886.png,326,120200213490,13,120200213490,13,2020-02-22 13:00:00,73.75,14.25,957.07562,,2020-02-22 12:35:14.754996,74.756205,4.8792259999999885,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00321_ID_120200213620_step_11,321,120200213620,11,2020-02-22,11:00:00,2020-02-22 11:00:00,59.75,-13.0,973.78186,16.344,2020-02-22 10:59:36.306893,60.151641,-9.299131999999986,59.75,-13.00987212791668,10.0,11.0,2020-02-22 10:00:00,2020-02-22 11:00:00,0.9934185813888888,211.3554705524428,210.8184546303337,0.0065814186111111,211.8819840413317,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200213620,11,2020-02-22 07:00:00,59.75,-13.0,973.78186,16.344,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00321_ID_120200213620_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00321_ID_120200213620_step_11.npy,crop_00321_ID_120200213620_step_11_a9d6617414.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00321_ID_120200213620_step_11_a9d6617414.png,True,S3A_SL_1_RBT____20200222T105840_20200222T110140_20200223T174542_0179_055_151_1980_LN2_O_NT_004,,,,,,crop_00321_ID_120200213620_step_11_a9d6617414.png,321,120200213620,11,120200213620,11,2020-02-22 11:00:00,59.75,-13.0,973.78186,,2020-02-22 10:59:36.306893,60.151641,-9.299131999999986,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00349_ID_120200214010_step_14,349,120200214010,14,2020-02-23,14:00:00,2020-02-23 14:00:00,63.0,-51.5,985.42749,28.926,2020-02-23 13:55:23.643390,60.35538,-55.31519399999999,63.0,-51.5,13.0,14.0,2020-02-23 13:00:00,2020-02-23 14:00:00,0.923234275,356.2189069511846,356.2189069511846,0.0767657249999999,362.3601649511846,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200214010,14,2020-02-23 06:00:00,63.0,-51.5,985.42749,28.926,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00349_ID_120200214010_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00349_ID_120200214010_step_14.npy,crop_00349_ID_120200214010_step_14_932074cc1e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00349_ID_120200214010_step_14_932074cc1e.png,True,S3A_SL_1_RBT____20200223T135427_20200223T135727_20200224T193015_0179_055_167_1980_LN2_O_NT_004,,,,,,crop_00349_ID_120200214010_step_14_932074cc1e.png,349,120200214010,14,120200214010,14,2020-02-23 14:00:00,63.0,-51.5,985.42749,,2020-02-23 13:55:23.643390,60.35538,-55.31519399999999,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00351_ID_120200214010_step_15,351,120200214010,15,2020-02-23,15:00:00,2020-02-23 15:00:00,62.75,-51.25,986.32935,30.37,2020-02-23 14:55:32.373515,62.75705,-53.28839199999999,62.768585172569445,-51.26858517256943,14.0,15.0,2020-02-23 14:00:00,2020-02-23 15:00:00,0.9256593097222222,102.79406603721053,103.76741210690015,0.0743406902777777,108.74132125943274,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200214010,15,2020-02-23 07:00:00,62.75,-51.25,986.32935,30.37,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00351_ID_120200214010_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00351_ID_120200214010_step_15.npy,crop_00351_ID_120200214010_step_15_44c5596345.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00351_ID_120200214010_step_15_44c5596345.png,True,S3B_SL_1_RBT____20200223T145254_20200223T145554_20200224T205017_0179_036_025_1800_LN2_O_NT_004,,,,,,crop_00351_ID_120200214010_step_15_44c5596345.png,351,120200214010,15,120200214010,15,2020-02-23 15:00:00,62.75,-51.25,986.32935,,2020-02-23 14:55:32.373515,62.75705,-53.28839199999999,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00347_ID_120200214110_step_12,347,120200214110,12,2020-02-23,12:00:00,2020-02-23 12:00:00,66.25,-26.5,989.43683,23.687,2020-02-23 12:12:20.615404,67.254651,-23.79228599999999,66.30143162527777,-26.19141024833334,12.0,13.0,2020-02-23 12:00:00,2020-02-23 13:00:00,0.2057265011111111,149.30797107510944,163.07679372511066,0.2057265011111111,165.76609116399834,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200214110,12,2020-02-23 10:00:00,66.25,-26.5,989.43683,23.687,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00347_ID_120200214110_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00347_ID_120200214110_step_12.npy,crop_00347_ID_120200214110_step_12_bf03752a24.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00347_ID_120200214110_step_12_bf03752a24.png,True,S3A_SL_1_RBT____20200223T121028_20200223T121328_20200224T174422_0179_055_166_1800_LN2_O_NT_004,,,,,,crop_00347_ID_120200214110_step_12_bf03752a24.png,347,120200214110,12,120200214110,12,2020-02-23 12:00:00,66.25,-26.5,989.43683,,2020-02-23 12:12:20.615404,67.254651,-23.79228599999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00353_ID_120200214110_step_21,353,120200214110,21,2020-02-23,21:00:00,2020-02-23 21:00:00,67.5,-21.0,992.57312,25.563,2020-02-23 21:26:49.562243,67.668494,-19.168137,67.5,-21.0,21.0,22.0,2020-02-23 21:00:00,2020-02-23 22:00:00,0.4471006230555555,79.89789896624403,79.89789896624403,0.4471006230555556,115.66594881068848,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200214110,21,2020-02-23 19:00:00,67.5,-21.0,992.57312,25.563,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00353_ID_120200214110_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00353_ID_120200214110_step_21.npy,crop_00353_ID_120200214110_step_21_1dbecfa086.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00353_ID_120200214110_step_21_1dbecfa086.png,True,S3B_SL_1_RBT____20200223T212451_20200223T212751_20200225T033214_0179_036_029_1080_LN2_O_NT_004,,,,,,crop_00353_ID_120200214110_step_21_1dbecfa086.png,353,120200214110,21,120200214110,21,2020-02-23 21:00:00,67.5,-21.0,992.57312,,2020-02-23 21:26:49.562243,67.668494,-19.168137,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00355_ID_120200214110_step_22,355,120200214110,22,2020-02-23,22:00:00,2020-02-23 22:00:00,67.5,-21.0,993.50684,24.839,2020-02-23 22:05:55.050098,67.66761799999999,-19.02259699999999,67.5,-20.950687486388887,22.0,23.0,2020-02-23 22:00:00,2020-02-23 23:00:00,0.0986250272222222,83.84905851883535,85.8886940392662,0.0986250272222222,91.73906069661312,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200214110,22,2020-02-23 20:00:00,67.5,-21.0,993.50684,24.839,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00355_ID_120200214110_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00355_ID_120200214110_step_22.npy,crop_00355_ID_120200214110_step_22_a95b89c16b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00355_ID_120200214110_step_22_a95b89c16b.png,True,S3A_SL_1_RBT____20200223T220423_20200223T220723_20200225T034203_0179_055_172_1080_LN2_O_NT_004,,,,,,crop_00355_ID_120200214110_step_22_a95b89c16b.png,355,120200214110,22,120200214110,22,2020-02-23 22:00:00,67.5,-21.0,993.50684,,2020-02-23 22:05:55.050098,67.66761799999999,-19.02259699999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00338_ID_120200214390_step_1,338,120200214390,0,2020-02-23,00:00:00,2020-02-23 00:00:00,62.75,-38.5,991.77936,17.177999999999997,2020-02-23 00:12:30.616339,66.974063,-36.92145199999999,62.75,-38.5,0.0,1.0,2020-02-23 00:00:00,2020-02-23 01:00:00,0.2085045386111111,475.536961768122,475.536961768122,0.2085045386111111,492.2173248570109,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200214390,1,2020-02-23 09:00:00,62.75,-38.5,991.87,20.491,False,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00338_ID_120200214390_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00338_ID_120200214390_step_1.npy,crop_00338_ID_120200214390_step_1_702b557c13.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00338_ID_120200214390_step_1_702b557c13.png,True,S3A_SL_1_RBT____20200223T001134_20200223T001434_20200224T061916_0179_055_159_1080_LN2_O_NT_004,,,,,,crop_00338_ID_120200214390_step_1_702b557c13.png,338,120200214390,1,120200214390,0,2020-02-23 00:00:00,62.75,-38.5,991.77936,,2020-02-23 00:12:30.616339,66.974063,-36.92145199999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,True,True
Solovieva_PL_crop_00364_ID_120200214390_step_23,364,120200214390,23,2020-02-24,23:00:00,2020-02-24 23:00:00,63.75,-33.75,990.40997,19.192,2020-02-24 23:18:45.356412,60.190267,-37.166732,63.67185024916667,-33.75,23.0,24.0,2020-02-24 23:00:00,2020-02-25 00:00:00,0.3125990033333333,426.2740911936791,434.0812101944857,0.3125990033333333,451.28201146034576,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200214390,23,2020-02-24 07:00:00,63.75,-33.75,990.40997,19.192,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00364_ID_120200214390_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00364_ID_120200214390_step_23.npy,crop_00364_ID_120200214390_step_23_7bb8ec2b03.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00364_ID_120200214390_step_23_7bb8ec2b03.png,True,S3A_SL_1_RBT____20200224T231612_20200224T231912_20200226T034203_0179_055_187_0900_LN2_O_NT_004,,,,,,crop_00364_ID_120200214390_step_23_7bb8ec2b03.png,364,120200214390,23,120200214390,23,2020-02-24 23:00:00,63.75,-33.75,990.40997,,2020-02-24 23:18:45.356412,60.190267,-37.166732,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
